age,income,student,credit_rating,buys_computer
youth,low,no,fair,yes
youth,high,yes,excellent,no
youth,high,no,fair,yes
middle,medium,yes,fair,yes
senior,low,yes,fair,yes
senior,low,yes,excellent,yes
middle,high,yes,excellent,yes
youth,medium,no,fair,no
middle,low,no,excellent,yes
senior,medium,yes,fair,yes
senior,low,yes,excellent,no
youth,medium,yes,fair,no
middle,low,no,fair,no
youth,high,no,fair,yes
youth,low,yes,excellent,no
senior,medium,no,fair,yes
middle,low,yes,fair,yes
senior,medium,no,excellent,yes
senior,high,yes,fair,no
youth,low,yes,fair,yes
youth,medium,no,fair,no
middle,low,no,fair,yes
middle,medium,yes,excellent,no
youth,high,no,fair,yes
senior,low,no,fair,no
youth,medium,yes,fair,yes
middle,low,no,excellent,yes
senior,medium,yes,fair,no
senior,low,yes,fair,yes
youth,high,yes,fair,no
youth,low,no,fair,no
middle,low,no,fair,no
youth,medium,yes,fair,no
senior,low,no,excellent,yes
middle,medium,no,fair,no
youth,high,no,fair,yes
youth,low,yes,excellent,no
senior,medium,no,fair,yes
middle,low,yes,fair,yes
middle,high,no,fair,no
youth,medium,no,excellent,yes
senior,high,yes,fair,yes
youth,low,yes,excellent,no
middle,low,no,fair,no
youth,medium,no,fair,yes
senior,low,yes,excellent,yes
middle,medium,yes,excellent,no
senior,low,yes,fair,no
youth,high,yes,fair,yes
youth,low,no,fair,no
middle,low,no,fair,no
youth,medium,yes,fair,no
senior,low,no,excellent,yes
middle,medium,no,fair,no
youth,high,no,fair,yes
youth,low,yes,excellent,no
senior,medium,no,fair,yes
middle,low,yes,fair,yes
middle,high,no,fair,no
youth,medium,no,excellent,yes
senior,high,yes,fair,yes
youth,low,yes,excellent,no
middle,low,no,fair,no
youth,medium,no,fair,yes
senior,low,yes,excellent,yes
middle,medium,yes,excellent,no
senior,low,yes,fair,no
youth,high,yes,fair,yes
youth,low,no,fair,no
middle,low,no,fair,no
youth,medium,yes,fair,no
senior,low,no,excellent,yes
middle,medium,no,fair,no
youth,high,no,fair,yes
youth,low,yes,excellent,no
senior,medium,no,fair,yes
middle,low,yes,fair,yes
middle,high,no,fair,no
youth,medium,no,excellent,yes
senior,high,yes,fair,yes
youth,low,yes,excellent,no
middle,low,no,fair,no
